Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2026-07-10 13:50:00+05:30,2075.199951171875,2077.10009765625,2074.39990234375,2076.60009765625,28046
2026-07-10 13:55:00+05:30,2074.0,2077.10009765625,2074.0,2075.300048828125,36731
2026-07-10 14:00:00+05:30,2074.199951171875,2074.89990234375,2070.60009765625,2074.0,43542
2026-07-10 14:05:00+05:30,2072.39990234375,2074.199951171875,2071.0,2074.199951171875,23797
2026-07-10 14:10:00+05:30,2068.5,2072.89990234375,2068.300048828125,2072.5,40811
2026-07-10 14:15:00+05:30,2070.60009765625,2071.0,2068.5,2068.699951171875,39536
2026-07-10 14:20:00+05:30,2071.699951171875,2072.0,2069.89990234375,2071.0,26908
2026-07-10 14:25:00+05:30,2074.199951171875,2075.5,2071.699951171875,2071.699951171875,43180
2026-07-10 14:30:00+05:30,2073.10009765625,2074.60009765625,2072.699951171875,2074.60009765625,26470
2026-07-10 14:35:00+05:30,2073.300048828125,2074.5,2072.699951171875,2073.0,25778
2026-07-10 14:40:00+05:30,2071.39990234375,2074.0,2070.39990234375,2073.89990234375,31313
2026-07-10 14:45:00+05:30,2069.699951171875,2072.89990234375,2069.0,2071.0,38156
2026-07-10 14:50:00+05:30,2070.699951171875,2072.39990234375,2068.0,2069.5,46101
2026-07-10 14:55:00+05:30,2070.0,2071.699951171875,2068.199951171875,2070.699951171875,32116
2026-07-10 15:00:00+05:30,2066.5,2070.0,2066.300048828125,2069.800048828125,83529
2026-07-10 15:05:00+05:30,2073.800048828125,2074.0,2066.0,2066.39990234375,126381
2026-07-10 15:10:00+05:30,2072.10009765625,2074.0,2071.10009765625,2073.89990234375,116826
2026-07-10 15:15:00+05:30,2069.0,2072.10009765625,2066.60009765625,2072.10009765625,153078
2026-07-10 15:20:00+05:30,2065.699951171875,2069.300048828125,2065.0,2068.300048828125,199667
2026-07-10 15:25:00+05:30,2067.89990234375,2069.0,2065.5,2065.699951171875,179966
2026-07-13 09:15:00+05:30,2102.800048828125,2106.0,2069.60009765625,2075.199951171875,0
2026-07-13 09:20:00+05:30,2095.39990234375,2108.300048828125,2093.60009765625,2102.10009765625,183793
2026-07-13 09:25:00+05:30,2096.699951171875,2098.0,2093.10009765625,2096.0,112733
2026-07-13 09:30:00+05:30,2096.0,2101.800048828125,2091.300048828125,2097.0,98532
2026-07-13 09:35:00+05:30,2112.5,2112.5,2095.10009765625,2095.10009765625,240718
2026-07-13 09:40:00+05:30,2114.10009765625,2115.800048828125,2108.699951171875,2112.0,194974
2026-07-13 09:45:00+05:30,2125.60009765625,2126.60009765625,2111.5,2114.10009765625,262737
2026-07-13 09:50:00+05:30,2125.60009765625,2129.0,2123.5,2125.60009765625,230155
2026-07-13 09:55:00+05:30,2120.39990234375,2126.89990234375,2120.0,2125.0,241770
2026-07-13 10:00:00+05:30,2122.0,2125.39990234375,2119.0,2120.800048828125,85921
2026-07-13 10:05:00+05:30,2121.800048828125,2124.0,2117.699951171875,2122.0,90761
2026-07-13 10:10:00+05:30,2121.199951171875,2123.0,2119.89990234375,2121.800048828125,44562
2026-07-13 10:15:00+05:30,2119.60009765625,2123.0,2117.0,2121.5,61773
2026-07-13 10:20:00+05:30,2117.300048828125,2122.800048828125,2116.0,2120.0,55702
2026-07-13 10:25:00+05:30,2125.300048828125,2126.0,2117.10009765625,2117.60009765625,98292
2026-07-13 10:30:00+05:30,2125.10009765625,2127.60009765625,2123.5,2125.0,97652
2026-07-13 10:35:00+05:30,2125.60009765625,2126.5,2124.5,2125.10009765625,89222
2026-07-13 10:40:00+05:30,2127.0,2127.300048828125,2125.0,2125.5,162217
